feature_id,site_name,original_url,normalized_url,domain,status,resolution_method,local_path,error,review_status,rights_status
LSTA-OLD-TRIPOLI-000077,زاوية الكاتب ‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyRS71IYsQzP1fD_PFRB1AXHd8uJ_PvaWHlw7oMApn4Nd3zmGppdBOf08XVVAEFPgJa4XkyzxHBDwHR_R0p_wRCppqESRklSaMNi4dsGT6lbEV3mL5KPrumjJ25vPKlLHb5AuZj9Wu8EvfIlNR3q06HIvYlrE1DF7T4Gv9avi7AjuXGr_oNG9nUEKBOkqEvH199iRL_tEGaHXJFAPrUE5FqsFQOVxi-S4x6PfmBlTnMpYBWhlthwqOr5MY?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GyRS71IYsQzP1fD_PFRB1AXHd8uJ_PvaWHlw7oMApn4Nd3zmGppdBOf08XVVAEFPgJa4XkyzxHBDwHR_R0p_wRCppqESRklSaMNi4dsGT6lbEV3mL5KPrumjJ25vPKlLHb5AuZj9Wu8EvfIlNR3q06HIvYlrE1DF7T4Gv9avi7AjuXGr_oNG9nUEKBOkqEvH199iRL_tEGaHXJFAPrUE5FqsFQOVxi-S4x6PfmBlTnMpYBWhlthwqOr5MY?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000077,زاوية الكاتب ‎‎,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000078,"الزاوية الصغيرة 
 
‏‏‎",https://lh3.googleusercontent.com/umsh/AN6v0v4nfFAoiKoHXdVQnBYcpzEjOcXNj_S2Z3YjVFM43tFJ0ULrwsIZ6oO37aW1GGb_Fu4-5ynTStZmzeYScCGGxdm23Pw_gEZ1oEMM5KdDjWA63DQN4sB-zjpSlyiG1Jvb2tisJiI_Bj8x49Mhh8gldZp2tI2Jaj1lvZmhnZPX-wKTpSY1tBFsYkDXOCXQCCAbSFWsN2hEk4qA1T8Oet7laVh5tC9AKEjM5nq0OmuK3jtFGW0c9GsC3WHA1Ni49bf5p3mleGRahseK-O7UwFe_lOiqEjsRu4udmrGOjpT28Ug452leIUbPEC6fG3770D8AHROUi7951Eo2Yu4k7gfGQQZ8RMYuv0DJ5pZBT_LJswY_YZbB-zaOcGGD1PGxXYApcF8untT2_c-d_ZI5Eu703oHwm-5vcXggt0L6bakgEN2yrSGPzKriZlxgIRVo6WoHRu-llL1_51qhk3uZTGo1_g_LSqa3MKi5pUbVEulJClBhDxj1y-yczMLySoADYmJF9VhD6E1MwtcezMSRp3GaVL-Um2SmWLU3ps_9jF98gxkG3Er8h-lmm7ZlHFv6DkK0o9fj6jZOrf-h2bSFvKtdtQ1rcRZbR-TsyYKptmsPAM1h-49RDYrtjNd0rbH2ofhP7FSBJ5xV9aMOk3V3J958nr4HdbUEiJJPMtiYWUjfuCrldTE6KEl0w87KevG1ARvU4Kb2VYCIdGw,https://lh3.googleusercontent.com/umsh/AN6v0v4nfFAoiKoHXdVQnBYcpzEjOcXNj_S2Z3YjVFM43tFJ0ULrwsIZ6oO37aW1GGb_Fu4-5ynTStZmzeYScCGGxdm23Pw_gEZ1oEMM5KdDjWA63DQN4sB-zjpSlyiG1Jvb2tisJiI_Bj8x49Mhh8gldZp2tI2Jaj1lvZmhnZPX-wKTpSY1tBFsYkDXOCXQCCAbSFWsN2hEk4qA1T8Oet7laVh5tC9AKEjM5nq0OmuK3jtFGW0c9GsC3WHA1Ni49bf5p3mleGRahseK-O7UwFe_lOiqEjsRu4udmrGOjpT28Ug452leIUbPEC6fG3770D8AHROUi7951Eo2Yu4k7gfGQQZ8RMYuv0DJ5pZBT_LJswY_YZbB-zaOcGGD1PGxXYApcF8untT2_c-d_ZI5Eu703oHwm-5vcXggt0L6bakgEN2yrSGPzKriZlxgIRVo6WoHRu-llL1_51qhk3uZTGo1_g_LSqa3MKi5pUbVEulJClBhDxj1y-yczMLySoADYmJF9VhD6E1MwtcezMSRp3GaVL-Um2SmWLU3ps_9jF98gxkG3Er8h-lmm7ZlHFv6DkK0o9fj6jZOrf-h2bSFvKtdtQ1rcRZbR-TsyYKptmsPAM1h-49RDYrtjNd0rbH2ofhP7FSBJ5xV9aMOk3V3J958nr4HdbUEiJJPMtiYWUjfuCrldTE6KEl0w87KevG1ARvU4Kb2VYCIdGw,lh3.googleusercontent.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000078,"الزاوية الصغيرة 
 
‏‏‎",https://lh3.googleusercontent.com/umsh/AN6v0v7hVCn2E3G7BEtczqPV0ubrwWIYKH3qE2PHrQsH_I2mbqmTaZ0xLXSX0vyo-vAWiRtUdT3r9sGf7iTmhmVDgCvqt8EQRlR5JuMTTteB2xh8gcHcWzIPth0i1niUOBb-oa6IdaW10L5y_7AMpXRxDohiRcnWMp_SxDpf7g2jV-ViQkVmd7rhZ9IJtbKBY0JtHf8p5ed2ahPoigFnpTTZvxJSGpD9lo7GVZJP6Zp7ugoOyMPg2YQnhTzkLSThkcRoInqFQXMDsI1tzmf8ODqWn-Ef0OqCaJAQ4oLsAtzj7Gub2AEO0m7SvTGD_pqrnrcGzggcOWLNFN-QjUU35FDs42cg6GlRcvLn2xtZHAcNrcPANK3m99p8_9E3rPjYyGkWgCY9tm3fE6ne8UKGyl-GnJJpYImiT08Fbk3eYZOdoI1fu9N8PQ7je3JxndK-IoRqbhtKU5UDB0aQAFKtJJBkaQE7Bvxfd30yWH4rW0B0ZsJiVM0PCiRfG9tRf6iB7-mz0_SgIz_2jeUdXEgR119idR-C82YXXoldVCYuxqtFPqFnkM_ATZ-2hy8i9dpjaWW3HpMcpP7i22u2lF98f6AZ1roQOb7JIw3083dIs8RtwuDJ8sXFuLE-isi88v_ZxxYt4ytuL-zD6LPdGh2NHw5uUnSH-aytunRDYfOzRbK9CfMIedciDAg7y2enXKzgsEbFaEyHJkiYGXY,https://lh3.googleusercontent.com/umsh/AN6v0v7hVCn2E3G7BEtczqPV0ubrwWIYKH3qE2PHrQsH_I2mbqmTaZ0xLXSX0vyo-vAWiRtUdT3r9sGf7iTmhmVDgCvqt8EQRlR5JuMTTteB2xh8gcHcWzIPth0i1niUOBb-oa6IdaW10L5y_7AMpXRxDohiRcnWMp_SxDpf7g2jV-ViQkVmd7rhZ9IJtbKBY0JtHf8p5ed2ahPoigFnpTTZvxJSGpD9lo7GVZJP6Zp7ugoOyMPg2YQnhTzkLSThkcRoInqFQXMDsI1tzmf8ODqWn-Ef0OqCaJAQ4oLsAtzj7Gub2AEO0m7SvTGD_pqrnrcGzggcOWLNFN-QjUU35FDs42cg6GlRcvLn2xtZHAcNrcPANK3m99p8_9E3rPjYyGkWgCY9tm3fE6ne8UKGyl-GnJJpYImiT08Fbk3eYZOdoI1fu9N8PQ7je3JxndK-IoRqbhtKU5UDB0aQAFKtJJBkaQE7Bvxfd30yWH4rW0B0ZsJiVM0PCiRfG9tRf6iB7-mz0_SgIz_2jeUdXEgR119idR-C82YXXoldVCYuxqtFPqFnkM_ATZ-2hy8i9dpjaWW3HpMcpP7i22u2lF98f6AZ1roQOb7JIw3083dIs8RtwuDJ8sXFuLE-isi88v_ZxxYt4ytuL-zD6LPdGh2NHw5uUnSH-aytunRDYfOzRbK9CfMIedciDAg7y2enXKzgsEbFaEyHJkiYGXY,lh3.googleusercontent.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000078,"الزاوية الصغيرة 
 
‏‏‎",https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000079,"مبنى بنك دي روما 
 ‎‎‎‎‎‎",https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzLeURoXVsUrHasL5rBU9_BkSJI9P9EQwToqgbwjaG9vkljdrJ9rTvKaF5YumFeb6VKLRPRIcPvYvbXt6L59INeDkPKgaBcgnbFZWxoHX5EqhgLr_txb0geqETSbOUGDZfLlOCkWUGBJrk3Sofue1r8K58XX5KAMi9UW2LB-07CA1ktlnrEY-9SxgJtdYtMHLzum5CGXj6zI-fVtxqXgEjQqyLOOeyOSzhdiLzIDxNbXlRWk1kDmb1ZvL8?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzLeURoXVsUrHasL5rBU9_BkSJI9P9EQwToqgbwjaG9vkljdrJ9rTvKaF5YumFeb6VKLRPRIcPvYvbXt6L59INeDkPKgaBcgnbFZWxoHX5EqhgLr_txb0geqETSbOUGDZfLlOCkWUGBJrk3Sofue1r8K58XX5KAMi9UW2LB-07CA1ktlnrEY-9SxgJtdYtMHLzum5CGXj6zI-fVtxqXgEjQqyLOOeyOSzhdiLzIDxNbXlRWk1kDmb1ZvL8?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000079,"مبنى بنك دي روما 
 ‎‎‎‎‎‎",https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz6-TngLEeSi37NNNs30dhCWvbZDhxPvFLk7qJ3Erihqpqzfym6dE2MNzZEynIwAwOEDVdBNSqSIIt4Tlt1JoWNgZzD_cDZLWJA1SZCIPmocU1C1EaJY1VMcbYuBpNpRSA9WBW73nFUZsHdfCKJvACD-HT1wSfRStny5ArQJeo1ObTetdBA50NypsNPYPo67XS7uaxSJXnvT_II3RXkstH_qYg6YG7t6gqic0eXvKdOChArSomG_ZERV_I?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gz6-TngLEeSi37NNNs30dhCWvbZDhxPvFLk7qJ3Erihqpqzfym6dE2MNzZEynIwAwOEDVdBNSqSIIt4Tlt1JoWNgZzD_cDZLWJA1SZCIPmocU1C1EaJY1VMcbYuBpNpRSA9WBW73nFUZsHdfCKJvACD-HT1wSfRStny5ArQJeo1ObTetdBA50NypsNPYPo67XS7uaxSJXnvT_II3RXkstH_qYg6YG7t6gqic0eXvKdOChArSomG_ZERV_I?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000079,"مبنى بنك دي روما 
 ‎‎‎‎‎‎",https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzP7IwVZP8FxCYsW2on3KEv6Nt2FV2JTXlvjrNj_ZG3Ny8dfraOfSLyL2yC_whwlOprU0gie5LB7QCG-IHdm9Woi6UoPdwkBRxuPE1przzh98-bgOflsASCC4oEefURnBaNOQKN5gfA32gh54IYwkBpaInhshwnbClw6dz_Z1FNrkO_ul-5nbQS3Mt0lw1gRpciwRbKfpWc-Qd8DJGMOxv_OQR_gcOwuTTzyH9K7KYvZ6jkuvBmPCAGj2I?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GzP7IwVZP8FxCYsW2on3KEv6Nt2FV2JTXlvjrNj_ZG3Ny8dfraOfSLyL2yC_whwlOprU0gie5LB7QCG-IHdm9Woi6UoPdwkBRxuPE1przzh98-bgOflsASCC4oEefURnBaNOQKN5gfA32gh54IYwkBpaInhshwnbClw6dz_Z1FNrkO_ul-5nbQS3Mt0lw1gRpciwRbKfpWc-Qd8DJGMOxv_OQR_gcOwuTTzyH9K7KYvZ6jkuvBmPCAGj2I?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000079,"مبنى بنك دي روما 
 ‎‎‎‎‎‎",https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxKiQEmF7ho7WA14CdPj48WBDqCNLws84Yw6ukIA6_CZa294kvkvkybzx2VRrP8ZSGEj_GsjyO5s-NdFzKdkXrZcVQxvL-VLd3uj91gmnnGgT68kc20hEnxRhdYcOoygcy0rjUIM2F1gT8l2Vf0nE-P_ZMlYT3xszD4CoIxyj4YshCfw04DWoQ4A_rsydIwuuUs5dnUFmrXmNfnER89FCT3YM8zKg2ELjLwajmRPZgKRcfderjdSFtncno?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GxKiQEmF7ho7WA14CdPj48WBDqCNLws84Yw6ukIA6_CZa294kvkvkybzx2VRrP8ZSGEj_GsjyO5s-NdFzKdkXrZcVQxvL-VLd3uj91gmnnGgT68kc20hEnxRhdYcOoygcy0rjUIM2F1gT8l2Vf0nE-P_ZMlYT3xszD4CoIxyj4YshCfw04DWoQ4A_rsydIwuuUs5dnUFmrXmNfnER89FCT3YM8zKg2ELjLwajmRPZgKRcfderjdSFtncno?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000079,"مبنى بنك دي روما 
 ‎‎‎‎‎‎",https://www.gstatic.com/mapspro/images/stock/1257-poi-government.png,https://www.gstatic.com/mapspro/images/stock/1257-poi-government.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000080,مبنى الريجية‎‎ ‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwaFhV472_LSOs1NQlDTlpIF9xFOJgaI6LYzuQ_EllYLfXwk44tmLsKxItRbhgEkbUnBEb7OYMk2Vi_lnHLB3JvpXk-wSGJm7kVAGbpjgWE9unRanxiElUfelF1onEJlT_k9tBJTpZeYgC4CqIJJspGh-4_R0dg1Y4JqK2tlbCYgUO9qS2rye6Gf9zfR7WSDXncRsx4w3dLbHe8oi4JKvv2fDjN4zkmGHITrW-76-sjVvdg1qxLcfL_iQE?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwaFhV472_LSOs1NQlDTlpIF9xFOJgaI6LYzuQ_EllYLfXwk44tmLsKxItRbhgEkbUnBEb7OYMk2Vi_lnHLB3JvpXk-wSGJm7kVAGbpjgWE9unRanxiElUfelF1onEJlT_k9tBJTpZeYgC4CqIJJspGh-4_R0dg1Y4JqK2tlbCYgUO9qS2rye6Gf9zfR7WSDXncRsx4w3dLbHe8oi4JKvv2fDjN4zkmGHITrW-76-sjVvdg1qxLcfL_iQE?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000080,مبنى الريجية‎‎ ‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwZXpzCDFXCfeFcnVeqBy1qxzl7OykT4y-8_YOPDcW92mSjTc62m07dFFfnKEmkZaumSCXiQGPttFBWbFBUUl-sx9pHK0HorVawECTbgfRTkK9mkZWZpjx6c96I5oeLEwYv82eAiP9osYz4wEUjRyPB-QEMS66OSs20hEtYNhMeYdb4bJWy3I_1d1LHlFRkQ0JtJpvYNWFpp7lKkfFcGUmCQY-lUMtngrgkz0MhQU3lbvsQm28U10ngFJA?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_GwZXpzCDFXCfeFcnVeqBy1qxzl7OykT4y-8_YOPDcW92mSjTc62m07dFFfnKEmkZaumSCXiQGPttFBWbFBUUl-sx9pHK0HorVawECTbgfRTkK9mkZWZpjx6c96I5oeLEwYv82eAiP9osYz4wEUjRyPB-QEMS66OSs20hEtYNhMeYdb4bJWy3I_1d1LHlFRkQ0JtJpvYNWFpp7lKkfFcGUmCQY-lUMtngrgkz0MhQU3lbvsQm28U10ngFJA?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000080,مبنى الريجية‎‎ ‎‎‎,https://www.gstatic.com/mapspro/images/stock/1257-poi-government.png,https://www.gstatic.com/mapspro/images/stock/1257-poi-government.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000081,القنصلية الفرنسية ‎,https://lh3.googleusercontent.com/umsh/AN6v0v5WmBsayV7PpF4Cqaz01Dit8efWsS9ac6C9wuNoMT8md5vC_y7kxwyY525vkNBHHOGWwyoWvJ8Y-h9pTAYkcyhKr7gNKOG1jbrvqG8HbNxGZ2MNN9ampGAHRtm-Dsu_DYwenWDvUw1KDD_QtQp7asHNuwmfvXP-9UPIvnJjj49TwvCLFr57YdkX5e4na8xsu2vdbr46dhOWy0wp6R1hP3YpMrtvNRJWWYaz3sl8dmnZIgLdsWcmMOXOvpDnpIIkS_T2PlhDRgfD8QmmNs_w08fzCOKY55CYo9oO5HlChXx6vneLcagqzNrc2wIkFgpVJGo0YJ_igT2Q5JhioxZ6H6FBChklVg9nNL2NTcrIE4IqFmwf6RMtsRs-h9Fdie3g6ooee-ybuNy1J9P-lHDUWPWDdsjBkpIyloX_gYzaBq86ggypklKASvTxEOX459uDQ4PYWUTsMAC1EPUMz-91EFMQ8m8t8GFmoJe0j3bC8fduDMdP-ut7OEgXLH0PCvmPKgrGQ0DerOiLIfcCQrSYMrR7cMgPD7KU8bk9d29zKuaXGFEMz-HUDmZEsMgiN8tfChYOkTeHzmpfb1KjPPidbj_binlZgnfudegkdI4BmNLCYrds9e8ys3r7BibW7kIyY14_5rTFueUK10i5EYltLp-GhDxBbenn3ZZPbKsHrjOGJprPPj1i48qseeqSvHEKwCYDnGNH-g,https://lh3.googleusercontent.com/umsh/AN6v0v5WmBsayV7PpF4Cqaz01Dit8efWsS9ac6C9wuNoMT8md5vC_y7kxwyY525vkNBHHOGWwyoWvJ8Y-h9pTAYkcyhKr7gNKOG1jbrvqG8HbNxGZ2MNN9ampGAHRtm-Dsu_DYwenWDvUw1KDD_QtQp7asHNuwmfvXP-9UPIvnJjj49TwvCLFr57YdkX5e4na8xsu2vdbr46dhOWy0wp6R1hP3YpMrtvNRJWWYaz3sl8dmnZIgLdsWcmMOXOvpDnpIIkS_T2PlhDRgfD8QmmNs_w08fzCOKY55CYo9oO5HlChXx6vneLcagqzNrc2wIkFgpVJGo0YJ_igT2Q5JhioxZ6H6FBChklVg9nNL2NTcrIE4IqFmwf6RMtsRs-h9Fdie3g6ooee-ybuNy1J9P-lHDUWPWDdsjBkpIyloX_gYzaBq86ggypklKASvTxEOX459uDQ4PYWUTsMAC1EPUMz-91EFMQ8m8t8GFmoJe0j3bC8fduDMdP-ut7OEgXLH0PCvmPKgrGQ0DerOiLIfcCQrSYMrR7cMgPD7KU8bk9d29zKuaXGFEMz-HUDmZEsMgiN8tfChYOkTeHzmpfb1KjPPidbj_binlZgnfudegkdI4BmNLCYrds9e8ys3r7BibW7kIyY14_5rTFueUK10i5EYltLp-GhDxBbenn3ZZPbKsHrjOGJprPPj1i48qseeqSvHEKwCYDnGNH-g,lh3.googleusercontent.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000081,القنصلية الفرنسية ‎,https://lh3.googleusercontent.com/umsh/AN6v0v5P4TbvMWhAB7wd2jZ8FUNcij-BWQ41WBLIREOHlWdAZyMYUm0AlFiNu5uZfL_2Ee1zL7mR5xcn9fOnXmUmU_0wmI_3qiFfPBWal2oUmaPJel9d0o1jekQkM3Xj-6hUbP9CUH_ZFWkEFOIjTxQgRZwJvf1pGCCj7ns2YgbqqLrGGSYqsPjRAc9LCwQjvYgtx5oMA1yGZ6s9cmCIBFamdsvQxZVIi4NT6z_h7ibc4SJ0RKjgEJFjn8qa-_PvZSEftHHCl835nNqfeWPNKJE_xJypf0q8FpgF9U-qmMV8Wy_BNn4aB-kf8eEe0uIAvgGajLmVBofLZyxpc_YgHiBhKQH8YsITH07RkMpKCeLt5Z_zbFkH9y5ACEFVQhA0UjFmIANoGDnQAQ-aEt9Hz2ob5_sxIT44shGmUTvKutGrrvdTgvggifuAX0D5MYZAY_GYX2TqQFl33dxrTWp61YM64EIHtxpLZZ_HFk6tgHVyaoRBqhG2atzfyrHVjPDE4g93wt6LR5ipG8Zc0iGVvfzYug6gyJ2HbYU0q4emZw4C_8tLriRmI-a_xiRcmkE5Lcc8hE2KTY6K2V-f8bxSNLnVibQ89Dw0QjK-JQrxd2qiZnJRWH1dbUl5GpUFJ1o3uP-nKh5gxfaC4jg0B31Q_HiHCEErFPFldd_hXiEhiUJW0OG6ZCRq5ZZ6UWEO6Mmdj40vMfcm_VmJbw,https://lh3.googleusercontent.com/umsh/AN6v0v5P4TbvMWhAB7wd2jZ8FUNcij-BWQ41WBLIREOHlWdAZyMYUm0AlFiNu5uZfL_2Ee1zL7mR5xcn9fOnXmUmU_0wmI_3qiFfPBWal2oUmaPJel9d0o1jekQkM3Xj-6hUbP9CUH_ZFWkEFOIjTxQgRZwJvf1pGCCj7ns2YgbqqLrGGSYqsPjRAc9LCwQjvYgtx5oMA1yGZ6s9cmCIBFamdsvQxZVIi4NT6z_h7ibc4SJ0RKjgEJFjn8qa-_PvZSEftHHCl835nNqfeWPNKJE_xJypf0q8FpgF9U-qmMV8Wy_BNn4aB-kf8eEe0uIAvgGajLmVBofLZyxpc_YgHiBhKQH8YsITH07RkMpKCeLt5Z_zbFkH9y5ACEFVQhA0UjFmIANoGDnQAQ-aEt9Hz2ob5_sxIT44shGmUTvKutGrrvdTgvggifuAX0D5MYZAY_GYX2TqQFl33dxrTWp61YM64EIHtxpLZZ_HFk6tgHVyaoRBqhG2atzfyrHVjPDE4g93wt6LR5ipG8Zc0iGVvfzYug6gyJ2HbYU0q4emZw4C_8tLriRmI-a_xiRcmkE5Lcc8hE2KTY6K2V-f8bxSNLnVibQ89Dw0QjK-JQrxd2qiZnJRWH1dbUl5GpUFJ1o3uP-nKh5gxfaC4jg0B31Q_HiHCEErFPFldd_hXiEhiUJW0OG6ZCRq5ZZ6UWEO6Mmdj40vMfcm_VmJbw,lh3.googleusercontent.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000081,القنصلية الفرنسية ‎,https://lh3.googleusercontent.com/umsh/AN6v0v6NdzS4LGIISBQXdbP3VI8uBFSVMWnFHKa8EcAelBQSFPI0-rPDtRyGwBnTaEbKZCda4UeasjdQaNBJCEMKc-Two-zk0eTYpSRrbVFf7ccOPgA8LEYoGJ01OztFSyy28AI-pFL1QnKzi-V3zqXiB89L_7zGPDq_KLzfbfLTlJEgiLpaf5gaHs2PXRkGhUZd-PGFJlXYDzNRq8T8P_ST_rG94D0E4Z4vsfmnk4c-LFtXs2cl6WvUTjR1BJy1sZD1K9pQKdZYZ6XV9aQQSutj9EcnOhX_QQpWOOXHnLS17hBjbDQzV79XL6su64dpRXHQl83aVtIkNZo0zu8OXTum04V4SdcbbSGByrZJyiRH5xb2jaI_BxF5etYpEot3PRVKkDXEfmhvXWgiS9YjDww_DDkXjMrIhVYcSnoRrFqhtwofM3uo5JwUX94xEBCQPGVUs7yAknWgJuLLwoFWpzQiJ9AE-8XO2kDSDFH-rcXtza1L0vkaAOkWahXQJUrdbVxYCqtwZpl0vbR83ouxBHuRl-KS86Tn4OPExXsHQOkXZmmgiN5Czf4Cx9BHiB-Jge0AdRS0TpmtazX3qA_5oNph5iw5KvRzm5QTOd9qj5srvvwXXfVx90X3uX1m7JJVpRHCNHZVyxgrScajbSeW1ugL2hbOKCwRt8AKdG-KrpqLidkMFm051M6z3ufg0nTJM3kGgPC0CazjsOw,https://lh3.googleusercontent.com/umsh/AN6v0v6NdzS4LGIISBQXdbP3VI8uBFSVMWnFHKa8EcAelBQSFPI0-rPDtRyGwBnTaEbKZCda4UeasjdQaNBJCEMKc-Two-zk0eTYpSRrbVFf7ccOPgA8LEYoGJ01OztFSyy28AI-pFL1QnKzi-V3zqXiB89L_7zGPDq_KLzfbfLTlJEgiLpaf5gaHs2PXRkGhUZd-PGFJlXYDzNRq8T8P_ST_rG94D0E4Z4vsfmnk4c-LFtXs2cl6WvUTjR1BJy1sZD1K9pQKdZYZ6XV9aQQSutj9EcnOhX_QQpWOOXHnLS17hBjbDQzV79XL6su64dpRXHQl83aVtIkNZo0zu8OXTum04V4SdcbbSGByrZJyiRH5xb2jaI_BxF5etYpEot3PRVKkDXEfmhvXWgiS9YjDww_DDkXjMrIhVYcSnoRrFqhtwofM3uo5JwUX94xEBCQPGVUs7yAknWgJuLLwoFWpzQiJ9AE-8XO2kDSDFH-rcXtza1L0vkaAOkWahXQJUrdbVxYCqtwZpl0vbR83ouxBHuRl-KS86Tn4OPExXsHQOkXZmmgiN5Czf4Cx9BHiB-Jge0AdRS0TpmtazX3qA_5oNph5iw5KvRzm5QTOd9qj5srvvwXXfVx90X3uX1m7JJVpRHCNHZVyxgrScajbSeW1ugL2hbOKCwRt8AKdG-KrpqLidkMFm051M6z3ufg0nTJM3kGgPC0CazjsOw,lh3.googleusercontent.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
LSTA-OLD-TRIPOLI-000081,القنصلية الفرنسية ‎,https://www.gstatic.com/mapspro/images/stock/1257-poi-government.png,https://www.gstatic.com/mapspro/images/stock/1257-poi-government.png,gstatic.com,google_maps,replace_with_reviewed_local_asset,,Google Maps asset is not a durable production source,pending_review,unknown
LSTA-OLD-TRIPOLI-000082,حوش القرمانللي ‎‎‎‎‎,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw3e8nMZgyPVuE7mkApEyEG3g9ewSYhBk_YjbupZ5mCjNn_x1Y1X6KQMhceGj8VkR_x81sHwAOPjWbs5Hb9Wd2MsaPiXD3ckZVLxzcR3e6T1soezEeApeDBjTbxLzB7iLLAQIWsZvaIR-C3_TUOFBmxuHkgMWnXyvCtOdUtn2YWBNJO_Ic6JP-sDDVyLQ0neMqEWb046pz9zCXYhxPdRlCO6S2eTVA68LkfH_Y_f2fv13OB1tf7nDUYeCM?authuser=1&fife=s16383,https://mymaps.usercontent.google.com/hostedimage/m/*/3AE5a_Gw3e8nMZgyPVuE7mkApEyEG3g9ewSYhBk_YjbupZ5mCjNn_x1Y1X6KQMhceGj8VkR_x81sHwAOPjWbs5Hb9Wd2MsaPiXD3ckZVLxzcR3e6T1soezEeApeDBjTbxLzB7iLLAQIWsZvaIR-C3_TUOFBmxuHkgMWnXyvCtOdUtn2YWBNJO_Ic6JP-sDDVyLQ0neMqEWb046pz9zCXYhxPdRlCO6S2eTVA68LkfH_Y_f2fv13OB1tf7nDUYeCM?authuser=1&fife=s16383,mymaps.usercontent.google.com,googleusercontent,rights_and_availability_review,,ephemeral Google-hosted URL,pending_review,unknown
